430,GS25(서면새싹점),2,부산 부산진구 부전동 264-17
431,GS25(서초금호점),2,서울 서초구 서초동 1689-1
432,GS25(성북장위점),2,서울 성북구 장위동 66-9번지청마빌딩1층
433,GS25(성애병원점),2,서울 영등포구 신길동 467-3
434,GS25(수원황골점),2,경기 수원시 영통구 영통동 945-7번지
435,GS25(십정센터점),2,인천 부평구 십정동 117 B동
436,GS25(안산팔곡점),2,경기 안산시 상록구 본오동 741-5 1층 101호
437,GS25(안양병목점),2,경기 안양시 만안구 안양동 782-7 신광빌딩
438,GS25(양평역점),2,서울 영등포구 양평동3가 23-4 월드프라자103호
439,GS25(영통번영점),2,경기 수원시 영통구 영통동 1038-1
440,GS25(이천현대점),2,경기 이천시 대월면 대흥리 1-6번지
441,GS25(창원극동점),2,경남 창원시 의창구 팔용동 104-1GS25편의점
442,GS25(창원코아점),2,경남 창원시 성산구 중앙동 84-1
443,GS25(청주수곡점),2,충북 청주시 서원구 수곡동 910
444,GS25(하안연서점),2,경기 광명시 하안동 30-1
445,GS25울산동구남목점,2,울산 동구 동부동 259-13
446,Goodday복권전문점,2,경남 창원시 성산구 반지동 82-16번지
447,J마트,2,경남 진주시 상대동 245-35번지
448,Letsgo복권유통,2,전북 전주시 덕진구 인후동1가 904-1번지
449,Lotto복권,2,강원 춘천시 퇴계동 667번지7블럭3롯트
450,NBA(엔비에이),2,인천 중구 운서동 3042-5 1층 102호 CU편의점 매장내 그린나래
451,OK25,2,경기 고양시 일산동구 백석동 1308번지 남정씨티플라자110호
452,SoundWave,2,경기 광명시 광명동 150-7번지
453,cu무거삼호점,2,울산 남구 무거동 1195-9CU무거삼호점 내
454,가로가판대제57호(구),2,서울 중구 태평로2가 69-1번지
455,가로매점,2,서울 종로구 종로4가 126-2 우리은행앞 가판
456,가로매점,2,서울 구로구 구로동 604-19번지
457,가로판매점,2,서울 서대문구 창천동 18-42번지
458,가로판매점,2,서울 금천구 시흥동 889-13 가판
459,가로판매점117호,2,서울 중구 을지로6가 18-88번지
460,가말로또,2,전북 남원시 도통동 498-7번지CU
461,가판대,2,경기 안양시 만안구 안양동 456-2번지
462,가판점,2,서울 서초구 서초동 1602-2 가판
463,가판점,2,서울 중구 충무로2가 65-7번지
464,각골할인마트,2,경기 안산시 상록구 본오동 829-9번지
465,갑부복권,2,서울 용산구 한남동 631-5번지
466,강남자곡로또,2,서울 강남구 자곡동 651 111-2호
467,개그스토리마트(평택본점),2,경기 평택시 포승읍 만호리 311-26 1층 개그스토리편의점
468,경남슈퍼행운복권방,2,서울 양천구 목동 606-13번지
469,경방필백화점라이츠21호,2,서울 은평구 갈현동 396-11
470,경북윤업사,2,대구 남구 대명동 810-4번지
471,경일통신,2,경남 창원시 마산회원구 회성동 169-1번지
472,골드복권방(웨이스탑면목점),2,서울 중랑구 면목동 126-4 1층
473,공단휴게실,2,충북 청주시 흥덕구 복대동 100-15번지
474,공원복권방,2,울산 남구 옥동 143-11번지 위드미편의점
475,공항로또,2,서울 강서구 공항동 28-5번지 7호
476,광장복권판매점,2,경기 화성시 반송동 87-4
477,광포로또복권,2,경북 울진군 죽변면 후정리 671-1번지
478,교통카드판매대,2,서울 송파구 가락동 80 공영주차장앞가판
479,구담쌀슈퍼,2,경북 안동시 용상동 1179-67번지
480,구례로또,2,전남 구례군 구례읍 봉동리 317-9번지
481,구청앞로또명당,2,서울 강북구 수유동 191-58번지
482,국세청앞센타,2,부산 동구 수정동 247-7번지 세무서옆가판
483,그랑프리안경,2,서울 강서구 화곡동 1007-2
484,그린로또,2,강원 양양군 양양읍 내곡리 80번지
485,그린로또,2,대전 중구 중촌동 98-20번지
486,금도깨비복권전문점,2,경기 김포시 하성면 원산리 346-1번지
487,금산인삼엑스포,2,대전 대덕구 비래동 140-10번지
488,금성복권방,2,전남 나주시 대호동 236 GS편의점 내
489,꽃돼지복권,2,대전 동구 대동 172-11
490,꿈의나라,2,부산 동래구 명륜동 533-49번지 세븐일레븐마트 내
491,나눔로또 스포츠토토(김포장기점),2,경기 김포시 장기동 1399 1층 110호
492,나눔로또 신동탄점,2,경기 화성시 능동 1098-8
493,나눔로또 판교역점,2,경기 성남시 분당구 삼평동 651 원타임편의점
494,나라시스컴,2,서울 영등포구 영등포동5가 18-58번지 영신상가1호
495,나라통신,2,경기 오산시 원동 777-15
496,나이스로또복권,2,전남 여수시 종화동 580번지
497,나이키로또복권방,2,경기 광주시 초월읍 산이리 13-25
498,남경슈퍼,2,부산 연제구 연산동 1833-8번지
499,노다지,2,서울 성북구 하월곡동 80-23번지
500,노다지 노원역점 복권방,2,서울 노원구 상계동 340-1번지
501,노다지복권,2,부산 남구 문현동 60-2번지 애플마트내
502,노다지복권방,2,대전 동구 가오동 236-22번지
503,노다지복권방,2,서울 양천구 신월동 116-14번지
504,노다지복권방,2,경기 파주시 문산읍 문산리 6-28
505,노다지복권방,2,서울 강동구 성내동 383-20번지 1층
506,노다지복권방,2,대전 대덕구 법동 344-12번지 대영상가 1층
507,노다지복권방,2,부산 북구 만덕동 282-5번지
508,농가마트,2,서울 양천구 신정동 1031-8번지 1층
509,농산물직판장,2,전북 군산시 나운동 501번지
510,농심가슈퍼마트,2,서울 양천구 목동 231-57번지
511,농협가판,2,경기 성남시 수정구 수진동 18
512,늘봄편의점,2,경남 진주시 상평동 221-15번지
513,다산복권,2,경기 남양주시 퇴계원면 퇴계원리 56-13 1층 편의점 내 일부
514,다운이앤씨,2,인천 부평구 청천동 48-176번지 1층
515,단골집편의점,2,서울 강동구 천호동 417-7
516,달성로또복권판매소,2,충남 아산시 온천동 80-2번지
517,담배,2,서울 강북구 미아동 777-3번지
518,당첨로또복권,2,경기 안양시 동안구 호계동 859-12
519,대박,2,경기 안양시 동안구 관양동 1606번지
520,대박,2,경기 구리시 수택동 405-16번지
521,대박,2,충북 청주시 상당구 용담동 398번지
522,대박(토토),2,광주 북구 각화동 180-5번지
523,대박로또,2,서울 성동구 용답동 49-17
524,대박마트,2,대전 중구 대사동 69-59번지
525,대박복권,2,서울 강서구 등촌동 674-1번지
526,대박복권방,2,인천 서구 심곡동 239-1번지
527,대박복권방,2,서울 양천구 신정동 902-10번지 1층1호
528,대박복권방,2,경기 부천시 오정구 고강동 390-4번지 고강빌딩1층
529,대박유통,2,부산 중구 남포동5가 41-1번지 세븐일레븐편의점
530,대박찬스,2,서울 영등포구 도림동 144-175번지 1층복권방
531,대박찬스,2,충북 청주시 흥덕구 가경동 1220번지
532,대박찬스,2,경남 창원시 마산합포구 자산동 299-6번지
533,대산슈퍼,2,충남 천안시 동남구 북면 연춘리 120-5
534,대선세무경영사무소,2,경기 안산시 상록구 사동 1305 1층
535,대소원로또,2,충북 충주시 대소원면 대소리 53-3번지 휴게소내 컨테이너
536,대일슈퍼,2,대전 서구 월평동 626
537,대학도슈퍼,2,부산 사상구 주례동 60-87번지
538,대한민국마트,2,대전 유성구 전민동 458-9번지 다세대주택 1층
539,대호상사,2,경기 성남시 분당구 야탑동 355-1 GS25
540,더존할인마트,2,광주 광산구 운남동 782-5번지 더존1빌딩1층
541,덕하복권명당,2,울산 울주군 청량면 상남리 582-5
542,도깨비방(로또),2,서울 은평구 수색동 102-20번지
543,돈벼락맞는곳,2,부산 서구 토성동3가 1-11번지
544,돈벼락복권방,2,대구 북구 동변동 686번지 1층
545,동명슈퍼,2,강원 속초시 동명동 458-6
546,동서울로또,2,서울 광진구 구의동 546-1 동서울터미널 정문앞 로또가판점
547,동아슈퍼마켓,2,경기 안산시 단원구 원곡동 748-6번지
548,동일통신,2,부산 해운대구 반여동 1361-2번지
549,동작대로 정금마을앞 가판점,2,서울 서초구 방배동 782-1번지
550,돼지복권,2,충북 청주시 서원구 사직동 236-17청주대교 앞
551,드림로또,2,대전 중구 산성동 270-7번지
552,드림통신(구)굿타임24아산석정점,2,충남 아산시 염치읍 석정리 28-9번지
553,럭키마켓,2,서울 강동구 둔촌동 55번지 1층
554,럭키뱅크,2,대전 동구 용전동 42-13번지
555,로데오복권방,2,경기 고양시 일산동구 장항동 778번지 우림보보카운티108
556,로또,2,경남 고성군 고성읍 동외리 287-21번지
557,로또,2,서울 강서구 가양동 1480-8번지 102호
558,로또 명당 가판점,2,서울 금천구 독산동 876-2 가판
559,로또24시편의점,2,경기 안산시 단원구 선부동 1142-2번지 1층101호
560,로또25시,2,울산 남구 야음동 384-23번지
561,로또3공단,2,대구 북구 노원동3가 1038-3번지
562,로또경주고속점,2,경북 경주시 노서동 170-5번지
563,로또대박,2,부산 북구 화명동 1402-2번지 1층
564,로또또,2,경기 김포시 양촌읍 대포리 40-10 102호
565,로또로또,2,서울 영등포구 당산동6가 342
566,로또명당,2,인천 남구 주안동 1533-26번지
567,로또명당,2,충남 천안시 동남구 목천읍 삼성리 145-7번지 5호
568,로또명당구래점,2,경기 김포시 구래동 6883-16경서프라자 106호 CU김포구래점
569,로또명당상동점,2,경기 부천시 원미구 상동 538-1번지 효성프라자108호
570,로또명당해미점,2,충남 서산시 해미면 읍내리 295-4
571,로또방,2,경기 성남시 분당구 삼평동 643 1층 104호 이마트24
572,로또방,2,서울 성동구 하왕십리동 946-43번지 CU 내
573,로또복권,2,서울 성동구 마장동 771-7번지
574,로또복권,2,대구 동구 입석동 1006-19번지
575,로또복권,2,울산 울주군 서생면 진하리 298-18번지 굿모닝마트내
576,로또복권,2,경기 평택시 합정동 918-8 1층 1호
577,로또복권,2,대구 북구 구암동 765-2
578,로또복권,2,서울 광진구 중곡동 244-1번지
579,로또복권 수성유원지점,2,대구 수성구 상동 714 편의점_CU 수성유원지점
580,로또복권델리25옥동점,2,경북 안동시 옥동 734번지 테마프라자A-161호
581,로또복권방,2,인천 서구 신현동 283번지 1층102호
582,로또복권방,2,경기 의정부시 호원동 454-13번지
583,로또복권방,2,경기 파주시 금촌동 386-4 1층
584,로또복권방,2,서울 강남구 논현동 169 103호
585,로또복권방,2,인천 부평구 부평동 738-21 지하 2층 223호
586,로또복권방,2,대전 서구 갈마동 345-1번지
587,로또복권방,2,경기 평택시 지산동 993번지
588,로또복권방,2,경기 고양시 덕양구 행신동 952 1층 105호
589,로또복권벽산블루밍,2,대전 서구 내동 2 벽산블루밍상가502-101
590,로또복권삼주봉황,2,경북 경산시 진량읍 시문리 57번지
591,로또복권슈퍼(국제꽃화원),2,경기 의정부시 금오동 386-51번지
592,로또복권짱,2,경기 용인시 처인구 마평동 582-3번지
593,로또복권판매,2,경북 상주시 서성동 28-3번지
594,로또복권판매도통점,2,전북 남원시 도통동 584-1번지
595,로또복권판매소,2,인천 계양구 임학동 28-1 102호
596,로또세븐일레븐용상주공점,2,경북 안동시 용상동 1631 1층 세븐일레븐 편의점 내
597,로또스튜디오,2,충북 청주시 청원구 율량동 1410 1층
598,로또야놀자,2,경북 경주시 동천동 599-1번지
599,로또카페,2,경남 김해시 관동동 454-13 1층 로또카페
600,로또통신,2,경기 안성시 인지동 352-10
601,로또통신,2,경남 김해시 외동 1252-2번지 삼우빌딩
602,로또판매업,2,경남 양산시 북정동 885-9
603,로또판매점,2,경기 안산시 상록구 사동 1470-11 102호
604,로또판매점,2,서울 관악구 신림동 1435-24
605,로또판매점,2,경기 고양시 일산동구 장항동 864번지 메트로골드제1층103호
606,로또판매점,2,경기 고양시 일산동구 장항동 752 102-2
607,로또판매점,2,서울 노원구 상계동 111-475번지
608,로또판매점,2,경기 포천시 신북면 가채리 23-2
609,로또판매점,2,전북 장수군 장수읍 장수리 277-1번지
610,로또판매점,2,충남 당진시 당진읍 읍내리227-3번지
611,로또편의점,2,전북 전주시 덕진구 인후동1가 920-5번지
612,로또플러스24,2,광주 광산구 수완동 1086 109호 로또플러스24
613,로또하는날,2,부산 연제구 연산동 731-7
614,로또하우스,2,서울 양천구 목동 907-10번지 현대파리지앙107호
615,로또행운마트,2,경남 김해시 무계동 155-12번지
616,로토피아,2,경기 광명시 소하동 932-4번지 상가1층102호
617,롯데마트,2,전북 군산시 나운동 345번지
618,롯또,2,부산 해운대구 반송동 62-450번지 1층
619,마리오슈퍼,2,경기 부천시 상동 535-1 1층 118호
620,메트로복권,2,경기 성남시 분당구 야탑동 361-1
621,명당편의점,2,경남 진주시 이현동 13-54 1층
622,명동슈퍼,2,경기 광명시 철산동 426번지
623,명동역5번출구가판,2,서울 중구 충무로1가 24-1번지
624,명성복권방,2,경기 화성시 진안동 525-58
625,명진슈퍼,2,서울 송파구 문정동 97-4번지
626,모현복권방 및 편의점,2,경기 용인시 처인구 모현면 왕산리한국외국어대학교용인캠퍼스801-14번지
627,무지개복권,2,경기 오산시 은계동 7-31번지 수도상가103호
628,무진장로또,2,제주 제주시 일도일동 1047-4
629,문덕대박로또,2,경북 포항시 남구 오천읍 문덕리 176-7번지
